date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-28,EEM,60.75,0.0358,19.64,20.38,19.82,1.0284,1.0093,1.0379,19.52,21.84,19.22,1.1363,0.9848,1.119
2026-01-29,EEM,60.44,0.0358,16.89,20.8,15.84,1.3133,0.9375,1.2312,18.0,20.35,17.75,1.1466,0.9862,1.1308
2026-01-30,EEM,59.1,0.0357,19.09,20.05,18.45,1.0864,0.9666,1.0501,20.37,21.03,18.52,1.1356,0.9092,1.0325
2026-02-02,EEM,59.28,0.0358,17.06,22.23,17.66,1.2588,1.0351,1.3029,18.95,21.17,18.17,1.1648,0.9587,1.1167
2026-02-03,EEM,59.6,0.0359,19.82,24.74,18.38,1.3464,0.9269,1.248,19.53,20.78,18.5,1.1235,0.9472,1.0642
2026-02-04,EEM,58.8,0.036,21.1,22.44,24.63,0.9112,1.1674,1.0637,20.54,23.39,19.5,1.1995,0.9493,1.1388
2026-02-05,EEM,58.53,0.0358,20.53,22.93,19.53,1.1741,0.9512,1.1168,19.92,21.46,19.89,1.079,0.9981,1.0769
2026-02-06,EEM,60.07,0.0359,18.41,22.0,17.65,1.2465,0.9589,1.1953,18.54,21.1,17.79,1.186,0.9594,1.1379
2026-02-09,EEM,60.51,0.0359,20.55,21.7,20.14,1.0776,0.9799,1.0559,20.0,21.91,19.08,1.1483,0.9536,1.0951
2026-02-10,EEM,60.6,0.0359,20.53,19.39,18.99,1.0215,0.9247,0.9445,19.91,19.5,18.37,1.0617,0.9225,0.9794
2026-02-11,EEM,61.56,0.036,19.6,21.0,16.44,1.2776,0.8388,1.0716,19.36,21.19,18.17,1.1662,0.9387,1.0947
2026-02-12,EEM,60.86,0.036,21.83,22.69,20.87,1.0873,0.956,1.0394,21.07,22.39,19.81,1.1301,0.9401,1.0624
2026-02-13,EEM,61.12,0.0359,20.81,23.75,18.1,1.3122,0.8697,1.1413,20.49,21.47,18.85,1.139,0.92,1.0479
2026-02-17,EEM,60.87,0.0359,23.16,22.77,19.9,1.1442,0.8594,0.9833,19.47,22.74,18.91,1.203,0.9713,1.1684
2026-02-18,EEM,61.19,0.036,20.89,23.1,18.5,1.2485,0.8858,1.106,21.15,20.95,18.96,1.1049,0.8965,0.9905
2026-02-19,EEM,61.04,0.036,20.61,23.44,18.48,1.268,0.8969,1.1372,20.57,21.99,18.49,1.1891,0.8989,1.0689
2026-02-20,EEM,62.34,0.036,19.03,26.06,19.83,1.3141,1.0422,1.3695,19.18,22.16,18.08,1.2259,0.9428,1.1558
2026-02-23,EEM,61.65,0.0359,22.31,25.84,21.87,1.1818,0.9802,1.1583,21.69,23.61,20.04,1.1779,0.9243,1.0888
2026-02-24,EEM,62.62,0.0359,22.92,22.86,20.51,1.1146,0.8949,0.9974,21.51,22.64,19.73,1.1479,0.9169,1.0525
2026-02-25,EEM,63.31,0.0359,23.14,24.86,21.63,1.1495,0.9345,1.0741,21.56,22.23,19.99,1.1122,0.927,1.031
2026-02-26,EEM,62.71,0.0359,22.46,25.36,20.18,1.2569,0.8986,1.1295,21.66,24.41,20.44,1.1946,0.9434,1.127
2026-02-27,EEM,62.58,0.0358,21.93,26.25,21.86,1.201,0.9966,1.1969,22.55,24.33,20.47,1.1885,0.908,1.0792
2026-03-02,EEM,61.5,0.0359,21.88,28.91,21.47,1.3466,0.981,1.321,,27.27,,,,
2026-03-03,EEM,58.42,0.036,29.21,31.96,28.76,1.1113,0.9845,1.0941,27.85,33.51,27.24,1.2304,0.9781,1.2034
2026-03-04,EEM,59.05,0.036,27.17,33.19,26.43,1.2555,0.9729,1.2215,25.51,,25.51,,1.0,
2026-03-05,EEM,57.63,0.0359,29.85,32.64,24.72,1.3207,0.8281,1.0937,23.91,30.43,22.8,1.3349,0.9533,1.2725
2026-03-06,EEM,57.32,0.0357,31.02,35.03,31.16,1.1244,1.0043,1.1292,26.19,29.14,24.36,1.1961,0.9304,1.1129
2026-03-09,EEM,58.45,0.0359,30.48,31.86,26.5,1.2025,0.8695,1.0455,24.31,33.28,20.07,1.6585,0.8255,1.369
2026-03-10,EEM,58.68,0.036,34.46,27.91,28.99,0.9629,0.8414,0.8102,25.67,29.48,23.52,1.2534,0.9164,1.1486
2026-03-11,EEM,58.83,0.036,36.17,31.21,24.64,1.2667,0.6812,0.8628,24.56,29.69,22.44,1.3233,0.9136,1.209
2026-03-12,EEM,56.95,0.0361,30.73,36.42,28.2,1.2917,0.9174,1.1851,27.85,30.31,24.23,1.2509,0.87,1.0884
2026-03-13,EEM,56.8,0.036,29.82,33.03,31.33,1.0544,1.0506,1.1078,27.97,30.71,25.31,1.2137,0.9047,1.0979
2026-03-16,EEM,58.38,0.0361,27.99,38.26,26.62,1.4372,0.9512,1.3671,25.78,30.14,23.41,1.2874,0.9081,1.1691
2026-03-17,EEM,58.75,0.0361,31.9,30.84,24.08,1.281,0.7547,0.9668,23.95,28.48,22.31,1.2768,0.9313,1.1891
2026-03-18,EEM,57.56,0.0361,29.27,29.46,37.49,0.7858,1.2807,1.0065,28.37,29.72,24.83,1.197,0.8752,1.0477
2026-03-19,EEM,57.62,0.0361,28.74,30.56,26.0,1.1755,0.9047,1.0634,23.66,36.19,25.46,1.4219,1.0757,1.5295
2026-03-20,EEM,55.64,0.0362,34.28,40.29,31.04,1.298,0.9054,1.1752,33.02,35.39,27.07,1.307,0.8199,1.0717
2026-03-23,EEM,57.31,0.0361,33.73,37.19,26.65,1.3957,0.7901,1.1027,29.05,34.83,26.27,1.3259,0.9043,1.1989
2026-03-24,EEM,56.52,0.0362,34.61,41.57,31.3,1.3283,0.9043,1.2012,30.1,34.47,24.05,1.4331,0.799,1.145
2026-03-25,EEM,57.42,0.0362,34.43,35.99,30.88,1.1656,0.897,1.0455,29.64,36.88,26.67,1.3832,0.8998,1.2446
2026-03-26,EEM,55.47,0.0362,40.93,38.57,37.52,1.0279,0.9167,0.9422,32.63,37.55,29.21,1.2857,0.8951,1.1508
2026-03-27,EEM,55.2,0.0361,38.02,40.95,36.99,1.107,0.9729,1.0769,31.69,37.3,29.87,1.2487,0.9423,1.1767
2026-03-30,EEM,54.75,0.036,39.03,44.6,35.9,1.2422,0.9198,1.1426,30.98,38.37,28.94,1.3258,0.9341,1.2384
2026-03-31,EEM,56.79,0.036,34.06,39.78,28.91,1.3762,0.8488,1.168,27.58,33.92,25.05,1.3537,0.9085,1.2298
2026-04-01,EEM,57.23,0.0361,36.31,35.07,36.11,0.971,0.9945,0.9657,28.08,32.9,26.51,1.241,0.9444,1.172
2026-04-02,EEM,56.59,0.0361,33.9,39.72,28.78,1.38,0.849,1.1716,28.61,32.99,27.38,1.2047,0.9571,1.1529
2026-04-06,EEM,57.11,0.0362,31.86,35.97,30.06,1.1964,0.9436,1.1289,27.16,36.01,26.84,1.3417,0.9882,1.3259
2026-04-07,EEM,57.31,0.0362,28.28,38.6,28.78,1.3411,1.0179,1.3652,26.72,34.69,24.6,1.4099,0.9209,1.2983
2026-04-08,EEM,60.44,0.036,29.56,25.24,26.72,0.9447,0.9038,0.8538,26.07,26.16,23.25,1.1254,0.8915,1.0033
2026-04-09,EEM,60.28,0.0359,29.19,33.17,27.55,1.2041,0.9437,1.1363,18.82,26.73,25.89,1.0325,1.3756,1.4202
2026-04-10,EEM,60.56,0.0359,26.6,29.67,24.94,1.1899,0.9377,1.1157,23.36,28.78,22.39,1.285,0.9586,1.2318
2026-04-13,EEM,61.07,0.036,25.02,32.22,24.35,1.3229,0.9733,1.2875,23.46,30.37,19.56,1.5522,0.834,1.2946
2026-04-14,EEM,62.24,0.0361,23.96,28.87,22.82,1.2653,0.9524,1.2051,22.57,26.12,22.03,1.1854,0.976,1.157
2026-04-15,EEM,62.2,0.0361,25.24,28.03,23.15,1.2107,0.9172,1.1105,22.26,25.54,20.96,1.2188,0.9416,1.1475
2026-04-16,EEM,62.45,0.0361,22.5,26.98,22.82,1.1823,1.0141,1.1991,23.12,27.8,21.71,1.2801,0.9392,1.2023
2026-04-17,EEM,63.64,0.036,22.48,22.91,22.33,1.0261,0.9932,1.0191,22.77,26.44,21.49,1.2307,0.9436,1.1612
2026-04-20,EEM,63.18,0.036,24.39,27.2,23.39,1.1629,0.959,1.1152,22.12,25.67,21.89,1.173,0.9894,1.1605
2026-04-21,EEM,62.25,0.036,30.93,26.45,27.2,0.9724,0.8794,0.8552,27.64,25.74,21.95,1.1724,0.7941,0.931
2026-04-22,EEM,63.38,0.036,25.12,29.0,24.38,1.1898,0.9703,1.1545,22.32,27.81,21.7,1.2817,0.9721,1.2459
2026-04-23,EEM,62.35,0.036,32.49,30.71,23.99,1.2798,0.7386,0.9452,23.57,29.47,22.86,1.2896,0.9695,1.2503
2026-04-24,EEM,63.74,0.0359,26.59,30.03,23.28,1.2902,0.8754,1.1294,22.81,29.14,21.68,1.3441,0.9501,1.2771
