date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-04-14,EWW,78.75,0.0361,29.23,29.41,25.33,1.161,0.8667,1.0062,,,,,,
2026-04-15,EWW,79.43,0.0361,23.13,33.07,26.92,1.2284,1.1637,1.4295,,,,,,
2026-04-16,EWW,79.01,0.0361,25.25,31.28,34.58,0.9047,1.3692,1.2387,,,,,,
2026-04-17,EWW,79.46,0.036,25.54,29.82,28.93,1.031,1.1328,1.1679,,,,,,
2026-04-20,EWW,79.88,0.036,27.73,31.11,27.9,1.115,1.0059,1.1216,,,,,,
2026-04-21,EWW,78.0,0.036,30.21,27.29,28.77,0.9485,0.9526,0.9036,,,,,,
2026-04-22,EWW,78.33,0.036,31.63,28.72,28.49,1.0078,0.901,0.908,,,,,,
2026-04-23,EWW,77.61,0.036,36.92,29.68,31.58,0.9398,0.8553,0.8039,,,,,,
2026-04-24,EWW,78.47,0.0359,27.49,37.5,27.18,1.3796,0.9889,1.3643,,,,,,
2026-04-27,EWW,77.09,0.0359,28.22,28.82,30.35,0.9496,1.0756,1.0213,,,,,,
2026-04-28,EWW,76.28,0.0359,27.0,32.08,29.23,1.0977,1.0823,1.1881,,,,,,
2026-04-29,EWW,75.4,0.0359,32.72,31.6,32.72,0.9658,1.0,0.9658,,,,,,
2026-04-30,EWW,76.44,0.0359,26.66,34.18,27.22,1.2554,1.021,1.2818,,,,,,
