date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-01-16,QQQ,620.48,0.0356,18.15,21.46,15.97,1.3434,0.8803,1.1826,18.74,22.73,16.54,1.3739,0.8829,1.213
2026-01-20,QQQ,607.29,0.0357,21.94,25.35,20.33,1.2473,0.9264,1.1555,20.87,24.81,18.11,1.3694,0.8679,1.1886
2026-01-21,QQQ,615.5,0.0359,19.69,22.03,18.01,1.2231,0.9146,1.1186,19.82,23.21,17.2,1.3494,0.8677,1.1709
2026-01-22,QQQ,619.98,0.0359,18.86,21.28,15.99,1.3306,0.848,1.1284,19.28,21.9,16.27,1.3462,0.8436,1.1357
2026-01-23,QQQ,621.94,0.0358,18.6,21.45,16.21,1.3237,0.8715,1.1536,18.85,22.57,16.12,1.4004,0.8553,1.1977
2026-01-26,QQQ,624.67,0.0358,18.53,20.45,16.36,1.2499,0.883,1.1036,19.31,21.86,16.69,1.3098,0.8642,1.132
2026-01-27,QQQ,630.34,0.0357,19.22,20.84,15.82,1.3169,0.8233,1.0842,19.26,22.41,16.53,1.3552,0.8584,1.1634
2026-01-28,QQQ,632.42,0.0358,18.98,20.38,15.92,1.2803,0.8387,1.0738,19.15,23.19,15.92,1.4563,0.8316,1.211
2026-01-29,QQQ,628.64,0.0358,19.3,22.54,15.03,1.4998,0.7784,1.1675,17.88,25.73,16.51,1.5589,0.923,1.4389
2026-01-30,QQQ,621.09,0.0357,19.63,24.39,16.76,1.4552,0.8536,1.2422,19.73,22.73,16.68,1.3629,0.8454,1.1522
2026-02-02,QQQ,625.35,0.0358,19.46,21.95,16.39,1.3388,0.8422,1.1276,19.76,23.35,16.67,1.4011,0.8433,1.1816
2026-02-03,QQQ,615.74,0.0359,21.18,24.21,17.28,1.4009,0.8158,1.1428,21.72,26.2,17.53,1.4948,0.807,1.2063
2026-02-04,QQQ,604.99,0.036,23.3,27.17,21.42,1.2686,0.9195,1.1665,22.49,26.84,17.91,1.4988,0.7964,1.1936
2026-02-05,QQQ,596.28,0.0358,24.71,29.55,20.98,1.408,0.8491,1.1956,23.59,27.63,19.56,1.4123,0.8292,1.1712
2026-02-06,QQQ,608.88,0.0359,22.0,24.26,18.38,1.3196,0.8357,1.1028,20.36,25.03,17.7,1.414,0.8695,1.2294
2026-02-09,QQQ,613.55,0.0359,21.43,23.95,18.32,1.3073,0.855,1.1178,20.1,23.72,17.24,1.3754,0.8581,1.1802
2026-02-10,QQQ,610.7,0.0359,21.6,24.51,18.48,1.3259,0.8557,1.1346,20.37,24.24,18.01,1.3465,0.884,1.1903
2026-02-11,QQQ,612.34,0.036,21.86,23.78,17.41,1.3658,0.7967,1.0882,19.96,24.64,17.0,1.449,0.852,1.2345
2026-02-12,QQQ,599.88,0.036,24.92,27.66,20.84,1.327,0.8363,1.1098,22.97,26.99,18.91,1.4272,0.8235,1.1752
2026-02-13,QQQ,601.16,0.0359,22.87,28.14,19.04,1.4776,0.8328,1.2305,21.72,24.88,18.07,1.3768,0.832,1.1455
2026-02-17,QQQ,600.54,0.0359,22.9,26.42,18.61,1.4199,0.8124,1.1536,21.5,26.47,18.42,1.4374,0.8565,1.2311
2026-02-18,QQQ,605.03,0.036,19.81,25.98,18.15,1.4309,0.9164,1.3113,20.59,26.11,17.66,1.4786,0.8574,1.2678
2026-02-19,QQQ,602.71,0.036,23.22,29.21,18.96,1.5406,0.8167,1.2582,22.3,26.73,18.29,1.4618,0.8199,1.1985
2026-02-20,QQQ,608.04,0.036,20.34,25.9,16.78,1.5435,0.8249,1.2732,20.88,26.59,17.97,1.4795,0.8608,1.2736
2026-02-23,QQQ,600.65,0.0359,22.41,28.09,20.6,1.3634,0.9195,1.2536,21.86,27.53,18.34,1.5012,0.839,1.2595
2026-02-24,QQQ,607.1,0.0359,21.44,26.88,17.04,1.5775,0.7948,1.2538,21.48,26.7,17.88,1.4935,0.8324,1.2432
2026-02-25,QQQ,615.9,0.0359,19.19,24.16,16.48,1.4662,0.8586,1.2588,20.33,26.0,17.23,1.5086,0.8478,1.279
2026-02-26,QQQ,608.47,0.0359,21.09,25.15,17.42,1.4438,0.8261,1.1928,19.88,25.95,17.35,1.4955,0.8729,1.3054
2026-02-27,QQQ,606.53,0.0358,20.91,28.27,16.53,1.7106,0.7905,1.3523,20.01,26.93,18.03,1.494,0.9011,1.3462
2026-03-02,QQQ,607.32,0.0359,22.19,28.57,17.17,1.6641,0.7737,1.2875,20.07,26.39,17.28,1.5274,0.8607,1.3147
2026-03-03,QQQ,600.82,0.036,23.43,30.93,18.47,1.6744,0.7883,1.32,21.42,31.92,17.84,1.7892,0.833,1.4904
2026-03-04,QQQ,609.98,0.036,21.58,26.79,17.99,1.4889,0.8337,1.2413,21.0,25.8,17.73,1.4551,0.8441,1.2283
2026-03-05,QQQ,608.14,0.0359,21.03,28.42,17.62,1.6134,0.8378,1.3517,21.75,29.33,18.19,1.6126,0.8364,1.3487
2026-03-06,QQQ,598.99,0.0357,27.24,33.29,21.09,1.5786,0.774,1.2218,24.38,30.31,19.74,1.5354,0.8095,1.243
2026-03-09,QQQ,606.99,0.0359,22.85,30.4,18.85,1.6124,0.8249,1.3301,22.35,31.17,18.4,1.6944,0.8231,1.3946
2026-03-10,QQQ,607.0,0.036,23.26,29.93,18.89,1.5846,0.8122,1.2869,23.4,28.42,19.04,1.493,0.8136,1.2147
2026-03-11,QQQ,606.92,0.036,22.56,27.56,17.71,1.556,0.7852,1.2217,22.42,28.11,18.14,1.5494,0.8091,1.2537
2026-03-12,QQQ,596.51,0.0361,26.71,31.06,21.61,1.4372,0.8093,1.1631,24.26,29.54,20.3,1.4554,0.8366,1.2175
2026-03-13,QQQ,592.97,0.036,26.0,32.8,20.91,1.5687,0.804,1.2612,24.32,30.49,20.04,1.5219,0.8237,1.2536
2026-03-16,QQQ,599.62,0.0361,22.83,27.79,18.26,1.5222,0.7997,1.2173,22.66,27.22,18.53,1.4689,0.8179,1.2014
2026-03-17,QQQ,602.55,0.0361,21.59,26.54,17.13,1.5492,0.7936,1.2294,22.27,27.0,18.01,1.4987,0.8089,1.2124
2026-03-18,QQQ,594.15,0.0361,23.81,30.18,19.29,1.5643,0.8103,1.2675,23.11,28.34,19.53,1.4515,0.8448,1.2263
2026-03-19,QQQ,592.27,0.0361,24.6,28.52,18.59,1.5345,0.7556,1.1595,23.83,29.22,19.28,1.5155,0.809,1.2261
2026-03-20,QQQ,581.33,0.0362,25.94,30.51,22.43,1.3602,0.8648,1.1763,25.46,29.03,20.41,1.4219,0.8019,1.1402
2026-03-23,QQQ,588.0,0.0361,25.74,28.44,20.89,1.3617,0.8114,1.1049,22.89,28.96,19.56,1.4807,0.8545,1.2653
2026-03-24,QQQ,583.98,0.0362,25.73,28.73,20.99,1.3689,0.8159,1.1169,23.56,29.92,20.0,1.4959,0.8488,1.2697
2026-03-25,QQQ,587.82,0.0362,25.72,29.26,19.37,1.5107,0.7531,1.1377,23.73,28.93,19.45,1.4873,0.8197,1.2191
2026-03-26,QQQ,573.79,0.0362,27.75,32.15,24.56,1.3091,0.8852,1.1588,25.74,30.28,21.22,1.4269,0.8242,1.1761
2026-03-27,QQQ,562.58,0.0361,29.52,33.9,24.27,1.3965,0.8224,1.1485,26.58,32.29,22.06,1.4636,0.8301,1.2149
2026-03-30,QQQ,558.28,0.036,28.1,35.72,25.96,1.3756,0.9241,1.2712,26.66,33.38,22.09,1.5111,0.8286,1.2521
2026-03-31,QQQ,577.18,0.036,24.6,30.18,21.26,1.4195,0.8645,1.2271,21.89,33.06,19.8,1.6696,0.9047,1.5105
2026-04-01,QQQ,584.31,0.0361,23.15,28.76,19.86,1.4478,0.8579,1.2421,23.39,28.23,19.07,1.4803,0.8154,1.207
2026-04-02,QQQ,584.98,0.0361,23.48,30.6,19.54,1.5663,0.8322,1.3035,21.75,31.98,18.62,1.718,0.8561,1.4708
2026-04-06,QQQ,588.5,0.0362,23.67,29.25,19.59,1.4935,0.8275,1.2359,22.19,28.54,18.31,1.5591,0.825,1.2862
2026-04-07,QQQ,588.59,0.0362,25.07,33.98,21.21,1.602,0.8461,1.3554,19.81,29.01,19.29,1.5042,0.9737,1.4646
2026-04-08,QQQ,606.09,0.036,20.49,27.18,17.3,1.5709,0.8446,1.3269,20.51,25.76,16.96,1.5192,0.8268,1.256
2026-04-09,QQQ,610.19,0.0359,19.38,24.55,15.98,1.5363,0.8242,1.2663,19.92,25.53,16.78,1.521,0.8424,1.2813
2026-04-10,QQQ,611.07,0.0359,19.79,24.05,16.94,1.42,0.8562,1.2158,20.08,25.09,16.8,1.4937,0.8366,1.2496
2026-04-13,QQQ,617.39,0.036,18.65,22.96,16.57,1.385,0.8888,1.231,17.57,23.58,16.08,1.4659,0.9154,1.3418
2026-04-14,QQQ,628.6,0.0361,19.18,22.81,15.44,1.4772,0.8051,1.1893,18.18,23.72,16.27,1.4577,0.8948,1.3043
2026-04-15,QQQ,637.4,0.0361,19.98,23.44,17.55,1.3352,0.8786,1.1732,18.8,24.62,17.31,1.4222,0.9209,1.3096
2026-04-16,QQQ,640.47,0.0361,18.73,22.74,17.13,1.3279,0.9143,1.2141,18.01,24.15,16.98,1.4229,0.9426,1.3412
2026-04-17,QQQ,648.85,0.036,18.54,22.2,17.31,1.2821,0.9337,1.1972,19.33,23.93,17.54,1.3642,0.9077,1.2384
2026-04-20,QQQ,646.79,0.036,20.21,23.77,18.27,1.3011,0.9039,1.1761,19.69,24.28,17.6,1.3795,0.894,1.2333
2026-04-21,QQQ,644.33,0.036,23.44,23.79,19.76,1.2041,0.8427,1.0147,21.27,24.38,17.81,1.3691,0.8375,1.1466
2026-04-22,QQQ,655.11,0.036,20.61,25.47,19.01,1.3399,0.9223,1.2358,19.65,25.21,17.55,1.4367,0.893,1.283
2026-04-23,QQQ,651.42,0.036,22.51,25.38,17.87,1.4202,0.7938,1.1273,20.27,24.88,18.17,1.3692,0.8964,1.2273
