date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-25,SIL,85.38,0.0362,61.19,65.6,65.27,1.0052,1.0666,1.0721,,,,,,
2026-03-26,SIL,81.16,0.0362,69.0,56.49,73.1,0.7728,1.0593,0.8186,,,,,,
2026-03-27,SIL,84.18,0.0361,60.84,69.49,63.65,1.0918,1.0462,1.1422,,,,,,
2026-03-30,SIL,83.55,0.036,63.34,73.34,71.82,1.0211,1.1338,1.1577,,,,,,
2026-03-31,SIL,90.08,0.036,52.17,67.45,57.65,1.1701,1.105,1.2929,,,,,,
2026-04-01,SIL,93.26,0.0361,69.17,62.27,61.89,1.0061,0.8948,0.9003,,,,,,
2026-04-02,SIL,92.65,0.0361,64.38,69.0,61.81,1.1163,0.96,1.0716,,,,,,
2026-04-06,SIL,91.96,0.0362,65.43,66.4,65.05,1.0207,0.9942,1.0148,60.85,59.48,62.42,0.9529,1.0257,0.9774
2026-04-07,SIL,92.84,0.0362,59.89,70.72,60.73,1.1645,1.014,1.1808,55.96,62.34,59.45,1.0485,1.0624,1.114
2026-04-08,SIL,95.89,0.036,69.96,62.39,58.08,1.0743,0.8302,0.8918,56.53,57.23,61.71,0.9274,1.0917,1.0125
2026-04-09,SIL,95.66,0.0359,53.65,62.1,58.81,1.056,1.0961,1.1574,57.11,57.38,58.99,0.9728,1.0329,1.0047
2026-04-10,SIL,96.66,0.0359,56.2,57.94,54.9,1.0553,0.9768,1.0308,53.91,59.85,57.65,1.0381,1.0693,1.1101
2026-04-13,SIL,97.27,0.036,54.96,58.08,54.39,1.0678,0.9897,1.0568,50.07,56.81,56.08,1.013,1.1201,1.1346
2026-04-14,SIL,99.79,0.0361,57.48,57.99,55.83,1.0386,0.9714,1.0089,54.92,55.63,56.47,0.9851,1.0283,1.013
2026-04-15,SIL,97.59,0.0361,63.91,55.13,56.09,0.983,0.8776,0.8626,54.93,53.68,57.04,0.941,1.0384,0.9771
2026-04-16,SIL,97.18,0.0361,55.87,53.61,55.74,0.9617,0.9976,0.9595,54.25,54.48,57.37,0.9497,1.0575,1.0043
2026-04-17,SIL,100.98,0.036,55.98,53.81,54.43,0.9887,0.9723,0.9613,58.83,53.06,58.21,0.9115,0.9895,0.9019
2026-04-20,SIL,99.45,0.036,51.96,59.32,54.34,1.0916,1.0459,1.1417,48.53,55.02,51.77,1.0628,1.0666,1.1337
2026-04-21,SIL,94.19,0.036,56.1,47.94,57.93,0.8276,1.0325,0.8545,52.64,53.01,57.47,0.9223,1.0918,1.007
2026-04-22,SIL,97.13,0.036,53.5,56.44,54.43,1.037,1.0173,1.0549,52.21,53.46,54.49,0.9812,1.0435,1.0239
2026-04-23,SIL,94.19,0.036,56.19,58.38,58.55,0.9972,1.0418,1.0389,49.56,53.17,54.22,0.9807,1.0939,1.0728
2026-04-24,SIL,94.87,0.0359,53.88,54.5,53.83,1.0124,0.9991,1.0115,51.29,52.79,55.6,0.9495,1.084,1.0293
