date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-02-19,XLV,156.62,0.036,15.87,18.47,14.93,1.2369,0.941,1.1639,,,,,,
2026-02-20,XLV,156.18,0.036,16.96,18.39,15.07,1.2201,0.8884,1.0839,,,,,,
2026-02-23,XLV,157.89,0.0359,19.13,19.18,15.14,1.267,0.7916,1.0029,,,,,,
2026-02-24,XLV,157.22,0.0359,17.27,18.46,16.55,1.1153,0.9585,1.069,,,,,,
2026-02-25,XLV,157.18,0.0359,19.41,17.91,17.08,1.0484,0.8802,0.9228,,,,,,
2026-02-26,XLV,156.78,0.0359,18.9,19.85,15.49,1.2814,0.8196,1.0502,,,,,,
2026-02-27,XLV,159.54,0.0358,18.09,21.34,15.34,1.3914,0.8479,1.1797,,,,,,
2026-03-02,XLV,157.88,0.0359,22.31,18.22,16.73,1.0886,0.7499,0.8163,,,,,,
2026-03-03,XLV,156.1,0.036,19.67,22.37,17.34,1.2905,0.8814,1.1374,,,,,,
2026-03-04,XLV,156.41,0.036,18.93,19.54,18.81,1.0389,0.9936,1.0323,,,,,,
2026-03-05,XLV,153.28,0.0359,18.67,23.0,20.48,1.1232,1.0967,1.2318,17.88,20.71,16.74,1.2371,0.9365,1.1586
2026-03-06,XLV,152.07,0.0357,19.31,25.14,17.57,1.4308,0.9097,1.3017,18.24,21.36,16.51,1.2933,0.9054,1.171
2026-03-09,XLV,153.63,0.0359,17.33,25.42,16.69,1.523,0.9633,1.4672,16.82,23.62,16.47,1.4335,0.9794,1.4039
2026-03-10,XLV,152.52,0.036,23.51,20.26,19.16,1.0573,0.8148,0.8615,20.03,20.73,17.65,1.1743,0.881,1.0346
2026-03-11,XLV,152.22,0.036,19.68,22.82,17.35,1.315,0.8815,1.1591,19.12,21.76,17.01,1.2791,0.8899,1.1383
2026-03-12,XLV,149.55,0.0361,24.66,22.68,20.33,1.1159,0.8242,0.9197,20.88,20.09,18.27,1.1,0.8751,0.9626
2026-03-13,XLV,149.18,0.036,23.59,22.35,22.11,1.0106,0.9372,0.9472,20.49,21.17,18.24,1.1611,0.8902,1.0336
2026-03-16,XLV,150.39,0.0361,20.74,23.81,19.7,1.2084,0.95,1.148,19.26,22.41,18.86,1.188,0.9791,1.1632
2026-03-17,XLV,149.03,0.0361,19.8,20.12,21.27,0.9458,1.0743,1.0161,19.1,20.58,16.67,1.2347,0.8729,1.0777
2026-03-18,XLV,146.54,0.0361,21.08,25.17,19.75,1.2743,0.9373,1.1944,20.65,18.99,17.92,1.0599,0.8677,0.9197
2026-03-19,XLV,146.01,0.0361,22.74,22.29,20.32,1.0968,0.8938,0.9803,21.13,21.93,18.72,1.1714,0.8859,1.0378
2026-03-20,XLV,144.74,0.0362,26.95,22.02,22.47,0.9798,0.8339,0.817,19.28,21.41,18.31,1.1691,0.9501,1.1107
2026-03-23,XLV,144.77,0.0361,24.0,24.77,21.16,1.1704,0.8818,1.032,18.99,21.59,17.92,1.2045,0.9436,1.1366
2026-03-24,XLV,144.79,0.0362,18.05,25.54,20.02,1.2757,1.1089,1.4147,19.76,22.25,17.35,1.2825,0.8778,1.1258
2026-03-25,XLV,146.24,0.0362,20.24,23.43,17.69,1.3245,0.8737,1.1572,19.06,25.07,17.19,1.4579,0.9019,1.315
2026-03-26,XLV,145.74,0.0362,24.36,22.3,20.7,1.077,0.8498,0.9153,19.48,20.02,18.04,1.1097,0.9263,1.0279
2026-03-27,XLV,143.26,0.0361,29.6,21.22,22.31,0.9511,0.7537,0.7169,20.97,22.06,20.01,1.1024,0.9542,1.052
2026-03-30,XLV,143.82,0.036,24.44,25.72,22.24,1.1567,0.91,1.0526,20.74,23.2,18.93,1.2258,0.9124,1.1185
2026-03-31,XLV,146.61,0.036,20.36,26.62,18.58,1.4332,0.9123,1.3075,19.49,23.57,17.36,1.3579,0.8905,1.2091
2026-04-01,XLV,147.73,0.0361,22.19,22.44,21.07,1.065,0.9495,1.0112,19.72,22.23,18.08,1.2295,0.9168,1.1273
2026-04-02,XLV,146.81,0.0361,21.81,22.95,18.23,1.2587,0.8361,1.0524,19.98,22.13,18.85,1.174,0.9433,1.1074
2026-04-06,XLV,146.28,0.0362,21.48,23.46,18.55,1.2645,0.864,1.0925,,,,,,
2026-04-07,XLV,146.57,0.0362,19.56,23.89,17.83,1.3402,0.9113,1.2213,,,,,,
2026-04-08,XLV,149.67,0.036,17.56,20.62,16.65,1.2389,0.9477,1.1741,,,,,,
2026-04-09,XLV,149.33,0.0359,17.74,17.44,15.51,1.1244,0.8745,0.9833,,,,,,
2026-04-10,XLV,147.31,0.0359,18.29,19.49,16.74,1.1646,0.9153,1.066,,,,,,
2026-04-13,XLV,147.97,0.036,15.96,19.06,15.05,1.267,0.9426,1.1942,,,,,,
2026-04-14,XLV,148.83,0.0361,15.56,18.82,15.53,1.2116,0.9985,1.2098,,,,,,
2026-04-15,XLV,147.77,0.0361,14.97,18.74,13.67,1.3713,0.9129,1.2518,,,,,,
2026-04-16,XLV,146.61,0.0361,18.57,18.55,16.09,1.1533,0.8663,0.9991,,,,,,
2026-04-17,XLV,148.8,0.036,16.81,18.38,15.67,1.1724,0.9325,1.0932,,,,,,
2026-04-20,XLV,147.42,0.036,20.82,19.34,16.6,1.1652,0.7972,0.9289,,,,,,
2026-04-21,XLV,145.92,0.036,19.79,20.67,17.63,1.1724,0.8911,1.0447,,,,,,
2026-04-22,XLV,146.38,0.036,18.27,21.08,18.98,1.1109,1.0384,1.1535,,,,,,
2026-04-23,XLV,146.24,0.036,15.82,20.79,17.42,1.1934,1.1011,1.314,,,,,,
