date,Ticker,Spot,RFR,IV30,Put_IV_30,Call_IV_30,1M_25dP/25dC,1M_25dC/ATM,1M_25dP/ATM,IV90,Put_IV_90,Call_IV_90,3M_25dP/25dC,3M_25dC/ATM,3M_25dP/ATM
2026-03-19,ADM,68.64,0.0361,36.53,38.68,36.42,1.0621,0.997,1.059,36.12,37.21,34.03,1.0934,0.9424,1.0304
2026-03-20,ADM,66.17,0.0362,31.84,40.0,35.0,1.1429,1.0991,1.2561,31.33,40.0,32.89,1.2161,1.05,1.2769
2026-03-23,ADM,67.99,0.0361,38.08,35.68,33.82,1.0548,0.8883,0.9369,32.69,38.27,32.52,1.1768,0.9948,1.1706
2026-03-24,ADM,71.44,0.0362,35.09,38.05,36.08,1.0545,1.0283,1.0843,32.6,39.31,33.34,1.1791,1.0228,1.206
2026-03-25,ADM,71.66,0.0362,35.56,37.51,35.03,1.0709,0.9849,1.0547,32.78,38.06,32.16,1.1833,0.9812,1.161
2026-03-26,ADM,72.33,0.0362,36.8,40.26,35.32,1.1397,0.96,1.0942,34.63,40.43,34.63,1.1672,1.0002,1.1674
2026-03-27,ADM,72.23,0.0361,36.29,39.77,37.19,1.0693,1.025,1.0959,38.85,39.4,36.69,1.0738,0.9444,1.0141
2026-03-30,ADM,71.75,0.036,38.05,41.43,38.23,1.0836,1.0049,1.0889,36.49,37.17,35.28,1.0536,0.9668,1.0186
2026-03-31,ADM,72.69,0.036,30.11,40.4,39.34,1.0269,1.3065,1.3417,31.82,41.46,32.83,1.2628,1.0318,1.303
2026-04-01,ADM,72.37,0.0361,35.2,37.01,37.18,0.9955,1.0561,1.0514,32.92,37.96,31.46,1.2063,0.9556,1.1528
2026-04-02,ADM,73.83,0.0361,36.02,41.71,33.24,1.255,0.9228,1.158,33.12,40.89,32.22,1.269,0.973,1.2347
2026-04-06,ADM,73.38,0.0362,35.48,40.24,34.81,1.1561,0.981,1.1342,,,,,,
2026-04-07,ADM,72.15,0.0362,36.17,37.99,35.61,1.0667,0.9847,1.0504,,,,,,
2026-04-08,ADM,71.72,0.036,30.09,40.2,33.53,1.1989,1.1142,1.3358,,,,,,
2026-04-09,ADM,70.35,0.0359,33.65,36.25,40.3,0.8997,1.1976,1.0775,,,,,,
2026-04-10,ADM,69.73,0.0359,37.91,36.87,35.08,1.0509,0.9254,0.9724,,,,,,
2026-04-13,ADM,69.82,0.036,33.85,39.59,33.18,1.193,0.9804,1.1696,,,,,,
2026-04-14,ADM,68.84,0.0361,36.61,36.04,36.1,0.9984,0.9861,0.9845,,,,,,
2026-04-15,ADM,66.95,0.0361,36.77,36.35,36.29,1.0018,0.9869,0.9887,,,,,,
2026-04-16,ADM,68.68,0.0361,33.03,37.93,35.2,1.0775,1.0657,1.1483,,,,,,
2026-04-17,ADM,67.04,0.036,33.21,35.58,32.46,1.0962,0.9772,1.0712,,,,,,
2026-04-20,ADM,68.37,0.036,34.26,38.12,33.97,1.1223,0.9915,1.1127,,,,,,
2026-04-21,ADM,69.83,0.036,36.44,37.12,34.96,1.0618,0.9594,1.0187,,,,,,
2026-04-22,ADM,69.43,0.036,37.02,38.17,35.54,1.0741,0.96,1.0312,,,,,,
2026-04-23,ADM,70.03,0.036,37.65,39.55,37.54,1.0536,0.997,1.0504,,,,,,
2026-04-24,ADM,69.23,0.0359,35.17,40.16,37.71,1.0651,1.0723,1.1421,,,,,,
